18.16,110.883362831583,3799.92147211325
18.2,111.016146159753,3803.63645824248
18.24,111.148867517007,3807.34881907743
18.28,111.281526849718,3811.05855668865
18.32,111.414124104514,3814.76567314489
18.36,111.54665922827,3818.47017051311
18.4,111.679132168119,3822.17205085844
18.44,111.811542871441,3825.87131624426
18.48,111.94389128587,3829.56796873216
18.52,112.076177359294,3833.262010382
18.56,112.208401039848,3836.95344325189
18.6,112.340562275924,3840.64226939822
18.64,112.472661016161,3844.32849087565
18.68,112.604697209452,3848.01210973715
18.72,112.736670804941,3851.693128034
18.76,112.868581752023,3855.3715478158
18.8,113.000430000345,3859.0473711305
18.84,113.132215499803,3862.72060002439
18.88,113.263938200546,3866.39123654212
18.92,113.395598052974,3870.05928272671
18.96,113.527195007736,3873.72474061958
19,113.658729015733,3877.38761226053
19.04,113.790200028116,3881.04789968778
19.08,113.921607996287,3884.70560493798
19.12,114.052952871898,3888.36073004619
19.16,114.18423460685,3892.01327704595
19.2,114.315453153296,3895.66324796922
19.24,114.446608463638,3899.31064484644
19.28,114.577700490527,3902.95546970656
19.32,114.708729186866,3906.59772457697
19.36,114.839694505805,3910.23741148361
19.4,114.970596400745,3913.8745324509
19.44,115.101434825336,3917.50908950181
19.48,115.232209194879,3921.14299987084
19.52,115.362902555261,3924.83361426382
19.56,115.493523689411,3928.54553937569
19.6,115.624077922757,3932.25900966444
19.64,115.754566149575,3935.97058183642
19.68,115.884988492094,3939.67965727685
19.72,116.015344938188,3943.38613318835
19.76,116.145635452519,3947.08999322089
19.8,116.275859995903,3950.79123610231
19.84,116.4060185287,3954.48986319105
19.88,116.536111011392,3958.18587630447
19.92,116.666137404695,3961.87927733982
19.96,116.796097669569,3965.57006820802
20,116.92599176723,3969.2582508221
20.04,117.05581965914,3972.94382709523
20.08,117.185581307014,3976.62679894032
20.12,117.315276672818,3980.30716827
20.16,117.444905718769,3983.98493699657
20.2,117.574468407333,3987.66010703207
20.24,117.703964701227,3991.33268028822
20.28,117.833394563418,3995.00265867645
20.32,117.962757957122,3998.67004410793
20.36,118.092070010615,4002.47766462889
20.4,118.221491244748,4006.6305808788
20.44,118.351123397106,4010.87147137733
20.48,118.480988120425,4015.13904683409
20.52,118.611091685891,4019.42097276411
20.56,118.741437259183,4023.71481810581
20.6,118.872027385385,4028.02015436629
20.64,119.002864491748,4032.33695801812
20.68,119.133950989418,4036.66528756673
20.72,119.265289294059,4041.00521829616
20.76,119.39688183008,4045.35682908891
20.8,119.528731031541,4049.72019976614
20.84,119.6608393424,4054.09541055258
20.88,119.793209216615,4058.48254197033
20.92,119.925843118225,4062.88167481929
20.96,120.058743521426,4067.29289017504
21,120.191912910637,4071.71626939031
21.04,120.325353780583,4076.15189409707
21.08,120.45906863636,4080.59984620889
21.12,120.593059993516,4085.06020792321
21.16,120.727330378117,4089.53306172379
21.2,120.86188232683,4094.01849038298
21.24,120.996718386989,4098.51657696418
21.28,121.131841116678,4103.0274048242
21.32,121.267253084801,4107.55105761567
21.36,121.402956871157,4112.08761928946
21.4,121.538955066522,4116.6371740971
21.44,121.675250272717,4121.19980659324
21.48,121.811845102691,4125.77560163807
21.52,121.948742180592,4130.36464439983
21.56,122.085944141852,4134.96702035725
21.6,122.223453633255,4139.58281530205
21.64,122.361273313022,4144.21211534146
21.68,122.499405850884,4148.85500690071
21.72,122.637853928166,4153.51157672555
21.76,122.77662023786,4158.18191188485
21.8,122.915707484707,4162.86609977307
21.84,123.055118385276,4167.5642281129
21.88,123.194855668043,4172.27638495778
21.92,123.334922073471,4177.00265869453
21.96,123.475320354093,4181.74313804595
22,123.616053274589,4186.49791207343
22.04,123.757123611868,4191.26707017958
22.08,123.898534155151,4196.05070211089
22.12,124.040287706052,4200.84889796039
22.16,124.182387078659,4205.6617481703
22.2,124.324835099619,4210.48934353474
